frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
643.0,0.1336609,0.02925281,0.123326845,0.14035574,0.7045692,0.9672937,0.9856866,0.88854176,0.97232765,0.79173154,0.9236883,0.9981834,0.99887234,0.9976979,0.99861205,0.9937116,0.9956328
644.0,0.197215,0.045311637,0.20845348,0.1753527,0.77673554,0.955491,0.9859206,0.728362,0.9542853,0.5623798,0.8635337,0.9959246,0.9980868,0.9954104,0.998058,0.99145997,0.9954283
645.0,0.12745175,0.02737334,0.11931819,0.13273792,0.70133466,0.96494794,0.9854936,0.8779055,0.9721273,0.77548736,0.921998,0.9981298,0.9988789,0.9976756,0.9986512,0.99379104,0.9958126
646.0,0.12798212,0.027678039,0.12238182,0.13661902,0.7127684,0.9641043,0.98563194,0.86071575,0.96960306,0.7427892,0.9120836,0.9980148,0.9988341,0.99756265,0.99862134,0.9937795,0.99588877
647.0,0.12869984,0.027621157,0.12780064,0.13723646,0.72984356,0.96108735,0.9860195,0.8291839,0.96772254,0.6912406,0.90211755,0.9977367,0.99875593,0.9972357,0.99854916,0.9933248,0.9958352
648.0,0.12894441,0.027780447,0.12796468,0.13878374,0.7311755,0.96171653,0.9861835,0.8278754,0.9672793,0.68729347,0.9003279,0.9978258,0.9988024,0.99740857,0.998638,0.9938694,0.99617356
649.0,0.13131368,0.02815321,0.13200957,0.13983256,0.73907113,0.9612979,0.9865649,0.82036555,0.9676615,0.6759559,0.89981014,0.9977386,0.99878293,0.99728286,0.9986083,0.9936411,0.9961074
650.0,0.13188395,0.027900947,0.13355632,0.13722698,0.74192995,0.9604898,0.986704,0.8203084,0.9690939,0.67884463,0.90386516,0.99761677,0.9987404,0.9970304,0.9985091,0.9928886,0.9957082
651.0,0.13214043,0.027942492,0.13496882,0.13735244,0.7455171,0.95995355,0.986871,0.81087327,0.96856266,0.66373265,0.90098554,0.9975999,0.9987519,0.9970592,0.9985511,0.99314404,0.99592304
652.0,0.12847085,0.027099231,0.13493274,0.1380412,0.7553488,0.957944,0.98714775,0.78490174,0.96726304,0.6228469,0.8929115,0.99746275,0.9987356,0.99691963,0.99855465,0.9931316,0.9960665
653.0,0.1443113,0.030779181,0.1595915,0.15132444,0.79029095,0.9569603,0.9885134,0.73188996,0.9651198,0.54467326,0.8772909,0.9969746,0.99860626,0.99626833,0.998398,0.99234337,0.99590164
654.0,0.13991861,0.03010674,0.15560108,0.1524563,0.7900139,0.95623875,0.98845625,0.72164655,0.96408606,0.52904093,0.872459,0.9969958,0.99862707,0.9963468,0.99844664,0.992657,0.99610174
655.0,0.13878539,0.029907743,0.15730472,0.1543603,0.7972502,0.95503837,0.9886246,0.701031,0.96305007,0.5008839,0.8659101,0.9968443,0.9985928,0.99614197,0.99840564,0.9924205,0.9960626
656.0,0.13078935,0.028338538,0.14154372,0.14744848,0.7706493,0.9561512,0.9876993,0.74925566,0.9653105,0.56900066,0.88121325,0.9971596,0.99865615,0.9965078,0.998451,0.99260664,0.99594516
657.0,0.13723531,0.029180411,0.15467553,0.14884408,0.7915037,0.9543497,0.98856235,0.714287,0.9656794,0.5241571,0.87701684,0.99685776,0.9986084,0.996101,0.9983956,0.9921043,0.99590826
658.0,0.1443807,0.030268803,0.16010034,0.1444982,0.78768915,0.95574015,0.98869145,0.7381331,0.96836513,0.56209356,0.89004564,0.997063,0.9986865,0.9964179,0.9985072,0.9925512,0.9961016
659.0,0.14129376,0.029100535,0.15716127,0.14081508,0.78779846,0.95568115,0.9887925,0.74752885,0.9702416,0.57697,0.8966289,0.9970897,0.9987067,0.99638486,0.9985032,0.9923119,0.9959929
660.0,0.14549291,0.029839944,0.16349784,0.14217041,0.7949453,0.9557403,0.98913515,0.74024075,0.9705758,0.56741446,0.89647436,0.99702173,0.99869835,0.9962882,0.998492,0.99220276,0.99599385
661.0,0.13211723,0.027408337,0.14699341,0.1415815,0.7835778,0.95567286,0.98852056,0.74569464,0.9689623,0.5692666,0.8913048,0.9971565,0.9987179,0.99647886,0.9985202,0.99255544,0.996077
662.0,0.13392344,0.027897652,0.14523575,0.13947934,0.77225447,0.9565052,0.98810846,0.76839197,0.9698732,0.6043056,0.8982593,0.99722004,0.9987066,0.99650866,0.99847704,0.992281,0.99581355
663.0,0.13978404,0.029275676,0.16054448,0.1480915,0.80027103,0.954178,0.9889749,0.7005096,0.965957,0.50668967,0.87582296,0.9968593,0.99864393,0.9961635,0.9984682,0.99243575,0.99616927
664.0,0.14133239,0.029621497,0.16181652,0.14824186,0.7999415,0.954676,0.98900604,0.7040045,0.9661022,0.5111383,0.8768252,0.9969099,0.9986595,0.9962475,0.99849534,0.99260676,0.9962443
665.0,0.14291726,0.029749839,0.16782653,0.14907284,0.81036854,0.9527031,0.9894169,0.6803769,0.9666681,0.48402146,0.87541735,0.9966182,0.9986002,0.9958016,0.9983991,0.9918635,0.99601895
666.0,0.14781898,0.030921444,0.17319468,0.15169524,0.81327975,0.9534871,0.9895914,0.68237734,0.96688545,0.48628694,0.8762149,0.9965838,0.99858475,0.9957306,0.99837023,0.9917196,0.9959448
667.0,0.16131333,0.033168007,0.19108905,0.15062943,0.8235518,0.953403,0.9901361,0.672142,0.9683031,0.4794069,0.8807806,0.99647874,0.99858886,0.9956391,0.99839634,0.99168164,0.9960395
668.0,0.17182118,0.035199102,0.20661226,0.15526874,0.83618134,0.95396227,0.9907499,0.6566734,0.9687839,0.46142325,0.88009363,0.9963587,0.9985856,0.9954965,0.998403,0.9916659,0.9961396
669.0,0.16633542,0.033874452,0.1980801,0.15156996,0.82920945,0.9539357,0.99044436,0.67414427,0.96951944,0.483671,0.8847701,0.9964049,0.9985771,0.995479,0.9983613,0.99134433,0.9959208
670.0,0.16883712,0.03413753,0.20490085,0.15157077,0.83654076,0.9523927,0.99066997,0.6502238,0.9691674,0.45660096,0.8810822,0.9961867,0.9985415,0.99520594,0.99832803,0.9910479,0.99590284
671.0,0.18359537,0.037473116,0.21384585,0.15323259,0.8303301,0.95681643,0.99066097,0.69811654,0.9706692,0.51577616,0.89236933,0.99658173,0.99861395,0.9957716,0.9984231,0.9917629,0.9960347
672.0,0.17826317,0.03623584,0.20808753,0.15014389,0.8266452,0.9552911,0.9903895,0.6912688,0.97006804,0.5084924,0.8902918,0.99650973,0.9985915,0.99568886,0.9983992,0.9915863,0.9959628
673.0,0.17343673,0.035541177,0.20251897,0.15098886,0.8242534,0.95472485,0.9901391,0.6835841,0.9684673,0.4960812,0.8841862,0.99649006,0.99857295,0.9956858,0.998387,0.99166566,0.99598217
674.0,0.17409292,0.03553147,0.21070302,0.15401083,0.8383411,0.9528633,0.99064016,0.63973665,0.9672418,0.44177902,0.8738421,0.9962165,0.9985409,0.9953673,0.9983729,0.99157506,0.99612767
675.0,0.16166891,0.033143565,0.19470654,0.153099,0.83077407,0.95234746,0.9901434,0.6452442,0.9658918,0.4446908,0.86937606,0.9962484,0.9985172,0.9953531,0.99832314,0.9914198,0.99597305
676.0,0.15933493,0.03274386,0.19122814,0.15400161,0.8300526,0.9529388,0.99018073,0.65345633,0.9664809,0.45317125,0.87174547,0.99632096,0.9985386,0.9954234,0.9983376,0.9914689,0.9959764
677.0,0.16470234,0.03416139,0.19959667,0.15587099,0.83432704,0.9515252,0.9902255,0.62472916,0.96432275,0.42027292,0.862073,0.9961571,0.99850476,0.99532926,0.99834454,0.9916323,0.99613
678.0,0.16067156,0.03353746,0.19370276,0.15654886,0.83116144,0.9516585,0.99005616,0.63251716,0.9642637,0.4278065,0.86250836,0.9961605,0.9984883,0.995272,0.99830097,0.99140364,0.9959817
679.0,0.15692672,0.03275643,0.18736538,0.15492105,0.8257745,0.9520471,0.989842,0.6498807,0.96511257,0.4483437,0.8675988,0.9962638,0.9985049,0.99536383,0.99830085,0.9913304,0.9958858
680.0,0.14905742,0.03069658,0.17921312,0.14850862,0.8208617,0.9493055,0.98956037,0.647998,0.9662919,0.45109516,0.8720645,0.9960453,0.99844605,0.9949195,0.99817216,0.9902622,0.9954373
681.0,0.1496961,0.031175701,0.18072252,0.1523806,0.82396525,0.94958305,0.98968995,0.637945,0.96524817,0.4365301,0.86664176,0.99605477,0.9984555,0.9949916,0.99820805,0.99060667,0.9956201
682.0,0.14831573,0.03093845,0.17783196,0.15159631,0.8200516,0.9498964,0.9894694,0.6455868,0.96491164,0.44480133,0.8666629,0.996117,0.9984555,0.9950728,0.99820554,0.9906533,0.99558216
683.0,0.15977402,0.03312933,0.18921307,0.1510047,0.820718,0.951612,0.98969054,0.66738665,0.9671997,0.47558275,0.8779614,0.99618846,0.9984723,0.995152,0.99821544,0.9905681,0.9955029
684.0,0.15294743,0.031925548,0.18002851,0.15036903,0.81458163,0.9514326,0.9893416,0.67259496,0.9664188,0.4796977,0.87588525,0.9962521,0.99847037,0.9952199,0.9982046,0.9906116,0.995455
685.0,0.15032995,0.031361695,0.17565654,0.14916529,0.81006616,0.95207757,0.98924714,0.68255204,0.9667485,0.49141434,0.8779464,0.99641836,0.9985191,0.9954726,0.9982743,0.9910687,0.99562836
686.0,0.14518805,0.030524073,0.17121017,0.14972799,0.8092998,0.95039195,0.9890717,0.669801,0.96592873,0.475286,0.873552,0.99622715,0.9984573,0.99513525,0.9981705,0.99043185,0.99536335
687.0,0.14580463,0.030752728,0.17332351,0.15139282,0.8129388,0.94994015,0.9891811,0.65671504,0.96508217,0.458353,0.86891377,0.99615425,0.99844426,0.9950617,0.9981667,0.99046445,0.9954255
688.0,0.14921123,0.031555638,0.17603512,0.152372,0.81219614,0.9513249,0.98925143,0.66559964,0.96527183,0.46850008,0.8706992,0.9963193,0.9984927,0.9953513,0.9982515,0.9910486,0.99566466
689.0,0.15424015,0.031915337,0.18627757,0.14828753,0.8208857,0.9478035,0.9895208,0.6409753,0.9667485,0.44789296,0.8740129,0.995773,0.99836427,0.9944478,0.9980362,0.9892603,0.9950276
690.0,0.15551129,0.032066233,0.18667683,0.14662063,0.8187142,0.9480983,0.9895328,0.65293396,0.968048,0.46437523,0.8800863,0.99580437,0.9983726,0.9944353,0.9980235,0.98902726,0.9949004
691.0,0.15900959,0.03280007,0.1915026,0.14861442,0.8231151,0.94863904,0.98980016,0.65033424,0.96845263,0.46095142,0.8806392,0.9957747,0.9983748,0.9943777,0.99802375,0.9890086,0.99493307
692.0,0.16242823,0.034296222,0.1924934,0.15044965,0.8165531,0.94907016,0.9894254,0.6545031,0.9667869,0.4648041,0.87695336,0.99581283,0.99834573,0.9944824,0.9980033,0.9891888,0.99490887
693.0,0.16328306,0.03426427,0.19664538,0.1489104,0.8216242,0.9464285,0.98951447,0.6281961,0.9662231,0.4369947,0.872861,0.9954679,0.9982718,0.99399614,0.99791175,0.9884664,0.99472815
694.0,0.1692704,0.03515366,0.20357414,0.14743897,0.82431656,0.9470841,0.98977345,0.6399415,0.9683381,0.45415607,0.8814436,0.9954561,0.9982804,0.99389726,0.99789184,0.9880483,0.9945622
695.0,0.17975967,0.03615016,0.22273457,0.14157781,0.83709663,0.9429685,0.99042094,0.6030574,0.97046417,0.42337635,0.88625246,0.9948625,0.9982139,0.9930199,0.99779946,0.9866563,0.9943297
696.0,0.17531173,0.03550631,0.2165252,0.14245212,0.8339039,0.9431497,0.9902478,0.60258704,0.9694848,0.420222,0.88255316,0.9949922,0.9982375,0.99328136,0.997855,0.9872444,0.99453086
697.0,0.18084109,0.036299173,0.22427364,0.14078836,0.83727586,0.94283473,0.9905007,0.60171807,0.97085047,0.42307344,0.8875424,0.9949067,0.998242,0.99312794,0.99785244,0.9869262,0.9944829
698.0,0.17401879,0.035463978,0.19344576,0.13591282,0.79331756,0.9535296,0.989281,0.7551099,0.97506785,0.6105494,0.91695595,0.99648416,0.9985261,0.99527884,0.99815995,0.98933977,0.9946794
699.0,0.18430285,0.03750632,0.211904,0.13967209,0.8118797,0.95155853,0.98990846,0.71526915,0.97424537,0.55839586,0.9102883,0.99606836,0.9984484,0.99472755,0.998083,0.9887504,0.9946747
700.0,0.18781228,0.03804284,0.21587087,0.13810277,0.81159055,0.9510833,0.98985964,0.7122586,0.97412634,0.5565366,0.9102085,0.9960193,0.9984332,0.99468887,0.9980736,0.98867214,0.9946467
701.0,0.17281467,0.03489561,0.18945247,0.13260674,0.78611296,0.9544612,0.98906785,0.76767653,0.9752417,0.628307,0.91914934,0.99672985,0.99859685,0.99571687,0.9982864,0.99022955,0.99502736
702.0,0.16384828,0.032917283,0.17872405,0.12872401,0.77720755,0.9531985,0.988648,0.77249783,0.9754553,0.6365888,0.92062503,0.99671775,0.9985839,0.9956463,0.998245,0.989851,0.9948027
703.0,0.16533932,0.03306359,0.18011689,0.12715146,0.7768153,0.9531974,0.98873526,0.77575153,0.97613394,0.64319575,0.92327815,0.9967638,0.99861073,0.9957281,0.9982864,0.9900075,0.9949018
704.0,0.17240457,0.03441808,0.18722634,0.1270843,0.7778871,0.954393,0.9888469,0.77939636,0.9761229,0.6485887,0.92377716,0.99687934,0.9986463,0.9959566,0.99836105,0.9906094,0.9951721
705.0,0.1705932,0.03401758,0.18406208,0.12599385,0.77408135,0.9546966,0.98876953,0.78681475,0.9765663,0.65957767,0.9258666,0.9969484,0.9986657,0.99604034,0.99837935,0.9906961,0.99518085
706.0,0.16353597,0.032854132,0.17482229,0.12634589,0.76664823,0.95488834,0.9884078,0.79180104,0.9759208,0.66406715,0.9241907,0.99701464,0.9986659,0.996117,0.998372,0.9907967,0.9951461
707.0,0.16252127,0.03275179,0.17214476,0.12555249,0.7614831,0.95498616,0.988384,0.7962338,0.9763207,0.67160064,0.9260605,0.9971137,0.99870896,0.9963051,0.9984469,0.991245,0.9953751
708.0,0.16527164,0.033098154,0.17807904,0.12581794,0.76993257,0.95361435,0.988649,0.78160626,0.9763348,0.65216035,0.92457765,0.99691844,0.998665,0.9960194,0.9983851,0.9907079,0.9952207
709.0,0.16686489,0.03299191,0.18017423,0.12185269,0.76970315,0.9524396,0.9886813,0.7834126,0.97749764,0.65978336,0.92897016,0.9968297,0.99865013,0.99585044,0.99834704,0.9901411,0.9949957
710.0,0.16745536,0.033270106,0.1762248,0.1201798,0.75782603,0.954525,0.9883851,0.80388784,0.9776813,0.68866485,0.9320284,0.9971631,0.99873954,0.9964144,0.9985,0.9913761,0.99546
711.0,0.16693243,0.033211786,0.17881009,0.121167384,0.7644975,0.95275915,0.988473,0.7826891,0.97660226,0.65751594,0.9267833,0.99699163,0.9987005,0.9962172,0.9984694,0.9911851,0.99547786
712.0,0.16485687,0.03291789,0.17800614,0.12208981,0.76679444,0.95229405,0.9884467,0.7727853,0.9756526,0.6415606,0.922864,0.99698466,0.9987035,0.99625874,0.99849665,0.99147874,0.9956535
713.0,0.18508846,0.036473837,0.2080151,0.124129996,0.7929416,0.9497361,0.98941565,0.729626,0.9757283,0.58897763,0.9196258,0.9965065,0.99861884,0.99566627,0.99841404,0.99068063,0.9955722
714.0,0.1828533,0.035548173,0.2067277,0.119441204,0.79107726,0.9477626,0.9893856,0.72376436,0.97642535,0.58617455,0.922042,0.99647254,0.99863774,0.9956546,0.99844897,0.9906632,0.9956468
715.0,0.19679067,0.038202338,0.23076752,0.123747885,0.8131495,0.94567305,0.99007976,0.6775981,0.9755181,0.5290311,0.91500187,0.9959759,0.9985409,0.9950153,0.9983462,0.9898901,0.9955409
716.0,0.20139064,0.03927134,0.23703232,0.12553053,0.81625193,0.9456878,0.99011856,0.6632804,0.97429895,0.510029,0.9099553,0.99594396,0.99853265,0.9950707,0.99837095,0.9902727,0.99572587
717.0,0.19781995,0.03848881,0.22774075,0.12238916,0.80495775,0.9468038,0.9898046,0.6955348,0.9756506,0.55217755,0.91764253,0.996172,0.99857247,0.99531496,0.9983936,0.990311,0.9956197
718.0,0.19682394,0.03897823,0.2133777,0.122306,0.78108054,0.95244294,0.98915076,0.7659333,0.9770652,0.6427783,0.9284894,0.9967804,0.9986664,0.9960497,0.9984731,0.9911006,0.9955923
719.0,0.19035277,0.037886273,0.21434532,0.12602174,0.79446286,0.94948995,0.98939985,0.7182351,0.9747045,0.5741885,0.9160517,0.99648476,0.99861526,0.9957355,0.9984487,0.9910631,0.9957775
720.0,0.19657898,0.039449513,0.221308,0.12933058,0.798426,0.95051193,0.9895349,0.71653104,0.9742198,0.5702107,0.9140839,0.99644876,0.99859315,0.99568486,0.998422,0.991026,0.9957432
721.0,0.22497122,0.044971872,0.27490312,0.13798895,0.8434243,0.9441185,0.9909507,0.59307677,0.97146523,0.4262116,0.89353114,0.995083,0.9983317,0.99393517,0.9981408,0.9889976,0.9954333
722.0,0.2175915,0.04345457,0.26440048,0.13633884,0.8381462,0.9448438,0.9908007,0.6032763,0.9713859,0.43549398,0.8940053,0.99538946,0.99840933,0.99441093,0.9982551,0.98986137,0.995736
723.0,0.20621455,0.040835794,0.24971253,0.13308987,0.83175296,0.94490236,0.9906047,0.6223498,0.97252065,0.4570606,0.89910465,0.9955694,0.99845195,0.9945649,0.9982772,0.98984677,0.9956786
724.0,0.20563994,0.04063254,0.24996406,0.1313793,0.83121514,0.9436083,0.99055475,0.61241937,0.97224337,0.4476615,0.8978697,0.9955179,0.99845254,0.9945598,0.9982994,0.9899451,0.99576604
725.0,0.2401297,0.04612984,0.29891825,0.1264502,0.85065204,0.9397529,0.9914636,0.56000376,0.97395146,0.4052484,0.9017511,0.9948708,0.9984024,0.9939015,0.9983047,0.98929685,0.99587786
726.0,0.24683319,0.047312044,0.30773225,0.12511942,0.852735,0.93880755,0.991537,0.5537507,0.9743042,0.40195787,0.90312773,0.994665,0.9983631,0.9936154,0.9982553,0.9888017,0.9957417
727.0,0.24644028,0.04704165,0.30736625,0.12424398,0.85289353,0.93866336,0.9915837,0.5539188,0.97463053,0.40257853,0.9041547,0.99465394,0.9983675,0.9935735,0.99825174,0.98870707,0.99571997
728.0,0.23349212,0.043701224,0.29299498,0.11882791,0.8479271,0.9372424,0.9913722,0.5570911,0.975023,0.4073115,0.9058218,0.99485934,0.9984316,0.99388325,0.9983398,0.9891924,0.99591136
729.0,0.23803474,0.044600848,0.29853716,0.11922446,0.84968096,0.93757623,0.99145484,0.5598678,0.9754233,0.4112599,0.90748596,0.9948067,0.99841845,0.99377316,0.9983127,0.98892397,0.995814
730.0,0.23752162,0.04478807,0.29346046,0.120260395,0.8445434,0.93980825,0.9912798,0.58973426,0.9760006,0.44253272,0.91158605,0.9949496,0.9984073,0.99379843,0.9982502,0.9885484,0.9955336
731.0,0.2291746,0.042939875,0.28557542,0.11879529,0.843449,0.93712765,0.99103653,0.56488127,0.9744184,0.4144019,0.90439856,0.9947466,0.99836093,0.99360037,0.9982206,0.9884604,0.9955521
732.0,0.22537299,0.04191246,0.28249273,0.116150096,0.84239566,0.93491644,0.99093634,0.5563338,0.97454846,0.40785,0.9046102,0.99456364,0.9983298,0.9933195,0.9981749,0.9879171,0.9954033
733.0,0.22334957,0.041417077,0.28082582,0.11538203,0.841579,0.93373394,0.9907775,0.55277914,0.9742294,0.4048573,0.9034073,0.994364,0.99826825,0.992967,0.9980768,0.9871542,0.9951055
734.0,0.24191193,0.044625092,0.30378842,0.11362189,0.8459278,0.93253297,0.9910166,0.5438386,0.97519964,0.402997,0.9073042,0.993999,0.99820745,0.9924313,0.9979964,0.9861736,0.9948571
735.0,0.25246584,0.045959935,0.31904575,0.109656185,0.84935373,0.92938733,0.9911775,0.5216318,0.9756731,0.3868509,0.90853643,0.99358773,0.9981596,0.99192506,0.9979557,0.98548627,0.9947789
736.0,0.2566068,0.046512052,0.32444784,0.108749464,0.85052764,0.92889106,0.9912478,0.52369016,0.9763984,0.39154616,0.91135144,0.9933762,0.9981142,0.9914854,0.9978624,0.98448074,0.9944477
737.0,0.2475911,0.04522432,0.3133972,0.112277724,0.84998953,0.9303357,0.9912277,0.5268065,0.9758085,0.38870925,0.90791017,0.9934651,0.9981116,0.99150205,0.9978315,0.98454237,0.9944027
738.0,0.25089347,0.04551732,0.319035,0.11206914,0.85353833,0.930417,0.9914454,0.5293781,0.97688305,0.39324382,0.9115056,0.99333245,0.9980995,0.9911612,0.99777645,0.98376,0.9941783
739.0,0.24122198,0.043968834,0.30460954,0.11228749,0.8472057,0.93169475,0.9911945,0.54577506,0.9766411,0.4072607,0.9114642,0.99365354,0.99813867,0.9915701,0.9978125,0.98429376,0.99423695
740.0,0.2529635,0.046426564,0.31727627,0.114604905,0.85020113,0.93372005,0.9914927,0.5597754,0.97797513,0.42430305,0.91704667,0.9936904,0.9981542,0.9915318,0.99780446,0.9839622,0.9941186
741.0,0.25783244,0.046826117,0.32508105,0.11126084,0.85158855,0.9319825,0.99162734,0.55103886,0.9787466,0.42023724,0.9198377,0.9936094,0.9981799,0.9914962,0.9978599,0.98399377,0.9942614
742.0,0.2599257,0.04724776,0.32554042,0.1106503,0.8494526,0.93248916,0.991585,0.56298316,0.97926396,0.43448234,0.9227111,0.9936,0.9981621,0.9913696,0.99780375,0.98345345,0.9940136
743.0,0.28400236,0.05100446,0.35999817,0.106627844,0.8594993,0.9276359,0.9919682,0.51989055,0.9797315,0.39996967,0.9233018,0.9927384,0.9980592,0.9902636,0.9977181,0.98194236,0.9938595
744.0,0.29092002,0.05184706,0.36882743,0.1029284,0.8589203,0.92540944,0.9919602,0.50877714,0.97994584,0.39373013,0.9244511,0.9925343,0.9980439,0.99006444,0.99772435,0.9817379,0.9938976
745.0,0.2905356,0.05075917,0.3700524,0.09769301,0.85708535,0.9226334,0.9919453,0.5051298,0.98091114,0.3964019,0.92843634,0.99238753,0.99805117,0.98982275,0.9977285,0.9811597,0.9938239
746.0,0.3016606,0.051926956,0.38404092,0.091498464,0.8548345,0.91902024,0.99193364,0.50228494,0.98218966,0.4043345,0.93431675,0.9920421,0.9980209,0.9892336,0.9976712,0.979838,0.99354047
747.0,0.29025996,0.05016942,0.3678624,0.091051646,0.8474973,0.919178,0.99162465,0.51097006,0.9817183,0.4108209,0.9331676,0.9923672,0.99805826,0.98973113,0.99772495,0.98071057,0.99371237
748.0,0.27734303,0.046860393,0.3538469,0.085059084,0.8409019,0.9136419,0.9913628,0.5047641,0.9823537,0.41085705,0.93597925,0.9922179,0.9980692,0.9895219,0.9977379,0.98009676,0.9936367
749.0,0.28994343,0.049027935,0.370108,0.08319589,0.84308875,0.91268003,0.9915535,0.50453526,0.98324883,0.41646186,0.9396656,0.99212074,0.99808383,0.9893443,0.99774784,0.9797069,0.99361527
750.0,0.30193207,0.051243432,0.38578516,0.08468858,0.850252,0.91413724,0.991927,0.5056483,0.98401177,0.41908222,0.9420771,0.99194735,0.9980736,0.9889549,0.9977081,0.9789274,0.9934602
751.0,0.29946753,0.050117888,0.38471207,0.08371659,0.8529236,0.9137834,0.99203134,0.5047977,0.98437035,0.4187296,0.94305277,0.99184847,0.9980691,0.9887311,0.9976877,0.97843164,0.9933587
752.0,0.3108409,0.051155988,0.39996177,0.07852042,0.8533834,0.90954155,0.9921427,0.49554715,0.98541045,0.41973522,0.94748527,0.99165183,0.99810284,0.98862875,0.9977717,0.9782703,0.99353844
753.0,0.3122231,0.05130174,0.40217233,0.07811855,0.8540403,0.9088307,0.99211144,0.49362743,0.9854022,0.41856983,0.9475262,0.9914381,0.998058,0.98823136,0.99770004,0.977433,0.9933003
754.0,0.3043756,0.04989291,0.39381078,0.07852051,0.8527752,0.9088678,0.99194217,0.488077,0.9846273,0.4090755,0.94433224,0.99149644,0.9980453,0.9883662,0.9976948,0.9779261,0.99338055
755.0,0.33981127,0.056269877,0.43561968,0.07768435,0.860444,0.9096753,0.99233466,0.488109,0.98565906,0.41720727,0.9487568,0.99099874,0.99797887,0.98744875,0.9975725,0.97602385,0.99293524
756.0,0.3285567,0.053100854,0.4246245,0.0746745,0.8589276,0.9079377,0.9922753,0.4886925,0.98602283,0.41914508,0.95007056,0.99117786,0.9980356,0.987756,0.9976554,0.9765718,0.9931514
757.0,0.31438413,0.049771827,0.40836695,0.07232303,0.85500115,0.9077569,0.99213505,0.49301356,0.9860109,0.42238846,0.9501601,0.9917108,0.9981395,0.98875684,0.9978314,0.9786543,0.9937336
758.0,0.31010008,0.048169207,0.4061454,0.07109631,0.8579208,0.9070392,0.9922782,0.49632257,0.98670596,0.42751297,0.95236933,0.9915645,0.99813384,0.9883549,0.99778724,0.9775457,0.99347275
759.0,0.31626022,0.048918217,0.41477895,0.070679456,0.8612128,0.9067826,0.9924725,0.489054,0.986935,0.42181745,0.9529499,0.9915489,0.99816376,0.9884496,0.997851,0.9780562,0.9937236
760.0,0.3155765,0.04889238,0.4141328,0.07144716,0.86290425,0.90777636,0.99257165,0.48836714,0.98691314,0.41947922,0.95267844,0.99172384,0.9982048,0.98881614,0.997924,0.9789933,0.9940065
761.0,0.32091945,0.049972262,0.421066,0.07234254,0.8651627,0.90974325,0.99271554,0.49437538,0.9872027,0.42511278,0.95368636,0.9918737,0.9982338,0.9889481,0.99794346,0.97916096,0.9940454
762.0,0.32051596,0.049011417,0.4243244,0.06921643,0.8661717,0.9053911,0.992761,0.48210993,0.98773104,0.41865778,0.95550865,0.99157906,0.99823296,0.9885266,0.9979456,0.9784167,0.99400616
763.0,0.32235935,0.049074683,0.42820257,0.06780605,0.8665202,0.90287054,0.9927215,0.47395852,0.98779035,0.4135158,0.95582074,0.9913346,0.99820745,0.9882012,0.9979215,0.97790784,0.99393785
764.0,0.34136584,0.052723687,0.4522578,0.06887671,0.87263674,0.9046128,0.99298805,0.4676729,0.9879159,0.4078608,0.9560722,0.9912977,0.99822,0.988199,0.9979563,0.97842157,0.9941624
765.0,0.34127468,0.052922852,0.4525412,0.0709903,0.8753949,0.9068482,0.9930352,0.46912616,0.98762614,0.40513936,0.95461917,0.9912306,0.998184,0.9879689,0.99789244,0.97810936,0.9940247
766.0,0.34092548,0.053199843,0.4507297,0.07191668,0.87438786,0.9075452,0.99292374,0.46905795,0.9871775,0.40295464,0.9530378,0.9912601,0.9981646,0.98806995,0.99788046,0.9783854,0.99403965
767.0,0.3283891,0.052616905,0.42947873,0.07702071,0.86962426,0.9130547,0.99268216,0.486987,0.98604506,0.4099964,0.9491057,0.9919613,0.9982102,0.9892347,0.997964,0.980604,0.99440527
768.0,0.33094937,0.05216285,0.4349023,0.07363108,0.87061113,0.9096928,0.9927456,0.47721428,0.9866006,0.4056793,0.95120937,0.99169874,0.99820685,0.98884857,0.9979596,0.9799287,0.99435294
769.0,0.33299005,0.05238079,0.43488824,0.07130932,0.86658967,0.9090035,0.9926127,0.48185557,0.9866997,0.41318828,0.952384,0.99184895,0.998231,0.98913854,0.9980051,0.9804969,0.9945022
770.0,0.334792,0.052329496,0.43845937,0.069851056,0.86678267,0.9083751,0.992644,0.4778374,0.9868073,0.41069487,0.9527453,0.9919709,0.9982711,0.989365,0.99806875,0.9810464,0.9947043
771.0,0.34015653,0.052765243,0.4462925,0.067760296,0.86739177,0.9071199,0.99269426,0.4789779,0.9873275,0.4161792,0.95490694,0.9918447,0.99826604,0.9890611,0.99804235,0.98037314,0.9945739
772.0,0.33966687,0.05346879,0.4437833,0.07006698,0.8669373,0.90941846,0.9925379,0.48265675,0.9865491,0.41444528,0.95212144,0.991772,0.9981968,0.98878956,0.99793196,0.97987556,0.9943058
773.0,0.3444049,0.05426672,0.45232135,0.07247351,0.8738356,0.9105381,0.9928248,0.46855518,0.9863486,0.39723155,0.9502763,0.99180365,0.9982297,0.9890933,0.99801815,0.98078924,0.9946296
