frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
116,-0.26569524,0.29135185,1.0461158,-0.2612987,0.28702775,1.0485764,-0.27080953,0.28683302,1.0476695,-0.2518357,0.28517798,1.0547744,-0.2771204,0.28466982,1.0515465,-0.23706391,0.30770326,1.0635326,-0.27957568,0.30416203,1.0486346,-0.23898253,0.34350646,1.0513148,-0.2693933,0.34015167,1.0343213,-0.2451762,0.37358382,1.0274029,-0.2526772,0.37336925,1.0218728,-0.23790434,0.3707292,1.0621822,-0.27213958,0.36548084,1.0515426,-0.22085643,0.42382124,1.0424,-0.28123254,0.4132999,1.023262,-0.20516819,0.4723014,1.0217546,-0.28715315,0.45986533,1.0000787,-0.1972771,0.4531671,0.8947205,-0.2017589,0.45823088,0.9068339,-0.2395533,0.3878199,1.0149245
117,-0.26515073,0.29161403,1.0468318,-0.26073104,0.28730968,1.0492654,-0.2703861,0.2870891,1.0482686,-0.25149503,0.28530577,1.0551056,-0.27704924,0.284731,1.05172,-0.2368525,0.30773523,1.0636703,-0.27968195,0.30394274,1.0485877,-0.23918378,0.34359097,1.0510963,-0.26907635,0.3401805,1.0347129,-0.2454186,0.37338415,1.0272082,-0.25240293,0.37340754,1.0221308,-0.2373902,0.37109718,1.0625503,-0.2718707,0.36566398,1.0517687,-0.2207691,0.4240273,1.0423425,-0.28088397,0.41328174,1.0237149,-0.20505463,0.47240722,1.0217241,-0.28714597,0.45972222,1.0001366,-0.19727296,0.45321125,0.8946634,-0.20172493,0.45817333,0.90665954,-0.2395615,0.38785002,1.0149885
118,-0.26474902,0.29152662,1.0474782,-0.26038772,0.2871379,1.0498639,-0.27021414,0.28698564,1.0487266,-0.25149748,0.28505448,1.0552021,-0.27729413,0.2846826,1.0515912,-0.23715755,0.3073324,1.0632583,-0.27994233,0.3039882,1.0481286,-0.23925401,0.3430155,1.0511906,-0.2689211,0.34030944,1.0347965,-0.2456346,0.3732096,1.027182,-0.25252345,0.37333515,1.0220665,-0.2373333,0.37122613,1.0625435,-0.2717915,0.36600876,1.0517483,-0.22079095,0.4241639,1.0422872,-0.28130397,0.41359732,1.023077,-0.2053231,0.4723837,1.0214406,-0.28701606,0.45997033,1.000209,-0.19725811,0.45312062,0.89463055,-0.20172366,0.45813045,0.90667945,-0.23954159,0.3878223,1.0149436
119,-0.26392785,0.2918869,1.0490024,-0.25950265,0.28733638,1.0511068,-0.2696517,0.28723124,1.0501225,-0.25084433,0.28505945,1.0552993,-0.2772431,0.28479305,1.0520604,-0.2370774,0.30734742,1.0628008,-0.28014594,0.30393836,1.0476711,-0.23918226,0.34308732,1.0512961,-0.26888004,0.34040475,1.0347533,-0.24542047,0.37328327,1.0273628,-0.2523907,0.37348372,1.022156,-0.2372742,0.3708079,1.0628289,-0.27186048,0.3655554,1.052019,-0.22114521,0.42382494,1.0422294,-0.2811003,0.41336998,1.0233124,-0.2051803,0.4727892,1.0213815,-0.28695476,0.45990276,1.0003057,-0.19723196,0.4529998,0.89454925,-0.20169806,0.45802388,0.9065966,-0.23953952,0.38787872,1.0149279
120,-0.2644033,0.29220828,1.0491624,-0.25999418,0.2876395,1.0509701,-0.2701006,0.28761172,1.0503422,-0.2511366,0.28519866,1.0547191,-0.27748224,0.28508344,1.0521975,-0.23749582,0.3072092,1.0621167,-0.28015175,0.30371264,1.047699,-0.2395341,0.34324232,1.050843,-0.26933283,0.33987403,1.0344437,-0.2449852,0.37360695,1.0275769,-0.2524693,0.37355298,1.0220175,-0.23746182,0.37060228,1.0627544,-0.27174067,0.36545596,1.052356,-0.22124392,0.4230751,1.0425581,-0.2809604,0.41291672,1.0236725,-0.20537382,0.4724061,1.0213556,-0.2868817,0.45969677,1.0004731,-0.19723323,0.45300114,0.89455307,-0.2017002,0.45803615,0.9065939,-0.23954742,0.38791367,1.0149862
121,-0.2643204,0.2923778,1.0493085,-0.26001987,0.28779176,1.050906,-0.26988757,0.28777534,1.050493,-0.25138682,0.28505483,1.0544671,-0.2771758,0.28494364,1.0524027,-0.23756823,0.3068861,1.0622445,-0.28007823,0.30349967,1.0480037,-0.23942968,0.3426407,1.0510105,-0.26889184,0.33979046,1.034878,-0.24484819,0.37323156,1.0276295,-0.2519176,0.37341946,1.0223489,-0.23704998,0.37077686,1.0630956,-0.2713414,0.36564973,1.0527148,-0.22112967,0.42329052,1.0424625,-0.28093252,0.41308102,1.0236495,-0.20555088,0.47243124,1.0212181,-0.2871234,0.45969623,1.0001248,-0.19723009,0.45297152,0.89455056,-0.2017025,0.45802388,0.90661174,-0.23954193,0.38789728,1.0150126
122,-0.26421753,0.29191425,1.0474985,-0.2599426,0.28740093,1.0496523,-0.2698771,0.2873623,1.0487093,-0.25130966,0.2851164,1.054698,-0.27734348,0.2850304,1.0517682,-0.23764014,0.30716324,1.0628346,-0.28011402,0.3038826,1.0481421,-0.23939592,0.3430252,1.0512983,-0.26929194,0.3399721,1.0343117,-0.24476068,0.3736739,1.0280633,-0.25237015,0.37347624,1.0218669,-0.23750363,0.3706135,1.0623873,-0.2716773,0.36554798,1.0519402,-0.22119205,0.42324594,1.0422186,-0.2813491,0.41293195,1.0234482,-0.2059989,0.47224033,1.0209228,-0.28708756,0.45981035,1.0001236,-0.19725153,0.4530174,0.89464694,-0.2017244,0.45805693,0.90671694,-0.2395069,0.3878514,1.0148987
123,-0.2655515,0.29125118,1.0457791,-0.2612633,0.28688705,1.0480661,-0.27079478,0.2868276,1.047357,-0.25210506,0.28491527,1.0539911,-0.27739415,0.28480303,1.0515398,-0.23779026,0.3072324,1.0628194,-0.27995214,0.30400446,1.048378,-0.23969012,0.34285492,1.0510768,-0.2695504,0.3400206,1.0340965,-0.24503762,0.37356973,1.0278811,-0.25246415,0.37340984,1.0218085,-0.2377908,0.37090093,1.0618829,-0.27180827,0.36584127,1.0515846,-0.22150478,0.42340884,1.0417122,-0.28125873,0.4131773,1.0234758,-0.20551026,0.47228274,1.0215154,-0.2871124,0.45965555,1.0002036,-0.19721845,0.45294294,0.8944932,-0.201683,0.4579551,0.9065312,-0.23950915,0.38787112,1.0149381
124,-0.26507387,0.2913265,1.0465302,-0.26071945,0.28695244,1.0487489,-0.27041703,0.28686222,1.0480283,-0.2517378,0.28503036,1.0540882,-0.2772493,0.28479803,1.0515394,-0.2380469,0.30734715,1.0621543,-0.2799032,0.30397767,1.0482261,-0.24078321,0.34303194,1.0497273,-0.2697319,0.33994597,1.0341612,-0.24626264,0.37328473,1.026736,-0.25319195,0.37331253,1.0214887,-0.23795672,0.3709583,1.061657,-0.27174234,0.36596787,1.0516553,-0.22150414,0.42329884,1.0419393,-0.28127053,0.41338027,1.0238485,-0.20565914,0.47234285,1.0212674,-0.2866935,0.4600647,1.0004408,-0.19721565,0.45307547,0.89438576,-0.20164035,0.45790344,0.9062975,-0.23952986,0.38785312,1.0151125
125,-0.2647118,0.29164678,1.0472106,-0.26024866,0.28718865,1.0493336,-0.27024457,0.28704545,1.0485785,-0.25124267,0.28517503,1.0543188,-0.27745003,0.2848119,1.0516294,-0.23780675,0.30748287,1.0622951,-0.28014868,0.30395645,1.0477751,-0.2402594,0.34312418,1.050283,-0.26962292,0.34001425,1.0338262,-0.24602512,0.37331572,1.0270965,-0.25316834,0.3732961,1.0214392,-0.23771363,0.37084886,1.0618201,-0.2718021,0.36573386,1.0514361,-0.22128057,0.42335957,1.0422292,-0.28139117,0.41337636,1.0235467,-0.20560081,0.4722186,1.0209798,-0.28689408,0.4599796,1.0003732,-0.19720055,0.4530358,0.8943179,-0.20163217,0.45791134,0.90623313,-0.2395093,0.3878855,1.0150137
126,-0.26542822,0.29133183,1.0466595,-0.26103947,0.28689328,1.0486473,-0.27077818,0.2868177,1.0481861,-0.2518409,0.28502703,1.0537043,-0.27744877,0.28484914,1.0517136,-0.23788245,0.3074377,1.0622169,-0.279977,0.3040242,1.0480223,-0.23977228,0.34319064,1.0506577,-0.26926985,0.34008136,1.0342157,-0.24520662,0.37361407,1.0276805,-0.25232518,0.3736547,1.0221608,-0.23774014,0.37074327,1.0618546,-0.27172476,0.3656959,1.0516051,-0.22135237,0.42330256,1.042289,-0.28151584,0.41339847,1.0233641,-0.2053817,0.47233137,1.0211641,-0.28698832,0.46011382,1.0003026,-0.19721723,0.45304647,0.8944087,-0.20165734,0.4579442,0.9063592,-0.23949075,0.38788384,1.0149546
127,-0.2649232,0.29150635,1.0471058,-0.26053903,0.28707469,1.0490816,-0.27032384,0.28700003,1.048595,-0.25158402,0.2851901,1.0539246,-0.27725863,0.28499654,1.0519122,-0.23779488,0.3075589,1.0624033,-0.28004545,0.30404466,1.0479792,-0.23970735,0.34297174,1.0508437,-0.26934823,0.33981195,1.0341737,-0.24551988,0.3732125,1.027519,-0.25251168,0.3732267,1.0221095,-0.23739372,0.37096253,1.0622128,-0.27147496,0.3658373,1.0518214,-0.22136231,0.42326415,1.0423867,-0.2811562,0.41338694,1.0238479,-0.20553596,0.47214758,1.0211923,-0.2871797,0.45974118,1.0003119,-0.19720317,0.4529905,0.89435774,-0.20165789,0.4579633,0.90634143,-0.23949091,0.38793352,1.0149571
128,-0.2659012,0.29109028,1.0459676,-0.26161054,0.28671342,1.0478948,-0.27093992,0.28674865,1.0478383,-0.25237224,0.28500217,1.0531497,-0.27705655,0.2850785,1.0520996,-0.2379419,0.30748418,1.0625451,-0.2799091,0.3040306,1.0480455,-0.23997848,0.342717,1.0509384,-0.26955068,0.33969417,1.0339874,-0.24568744,0.37302473,1.0276074,-0.2526462,0.3731543,1.0221117,-0.23786479,0.37076542,1.0618716,-0.27184057,0.3656315,1.0513641,-0.22116736,0.423416,1.0426545,-0.28123513,0.41354147,1.023866,-0.20556264,0.47205532,1.0212039,-0.2872132,0.4598686,1.000387,-0.1972149,0.4529765,0.894435,-0.20168257,0.4579973,0.9064633,-0.23950027,0.38795322,1.0150362
129,-0.2658662,0.29115677,1.0464231,-0.26164594,0.28676718,1.048144,-0.27075574,0.2868692,1.0483911,-0.2524844,0.2848744,1.0530097,-0.2765831,0.28513116,1.052663,-0.23762135,0.30731288,1.0626627,-0.27966464,0.30408916,1.0482395,-0.23902656,0.34276286,1.0518531,-0.26940542,0.33989125,1.0340878,-0.2451581,0.37322047,1.0281116,-0.25267157,0.37320536,1.0220104,-0.23792271,0.37083372,1.061672,-0.27194154,0.3658071,1.0512033,-0.22146499,0.42325273,1.0424018,-0.28161952,0.41363636,1.0233552,-0.20536354,0.4717442,1.021557,-0.2873711,0.45998427,1.0001374,-0.19720367,0.453012,0.89434063,-0.20163314,0.45789328,0.9062284,-0.23952913,0.38797918,1.0152196
130,-0.26708072,0.2903656,1.0456667,-0.26288003,0.28596663,1.047346,-0.2717407,0.28616062,1.0478549,-0.25312665,0.2845639,1.0525032,-0.2765967,0.28508055,1.0527939,-0.23730715,0.30746716,1.0627645,-0.27907437,0.30427396,1.0487849,-0.23939833,0.34299973,1.0513324,-0.26887843,0.34014016,1.0345744,-0.24541402,0.37345427,1.0277718,-0.25223157,0.37385532,1.022287,-0.23795088,0.3704184,1.0618408,-0.2719088,0.36531493,1.0515689,-0.22135712,0.4232881,1.0425427,-0.2819631,0.4130495,1.0231944,-0.20550987,0.47192246,1.0214049,-0.28727,0.45996314,1.0001628,-0.19722708,0.45299637,0.8944894,-0.2016895,0.45799342,0.90649724,-0.23948085,0.3879644,1.015005
131,-0.26502144,0.29152468,1.0473435,-0.26071808,0.28703228,1.0492504,-0.27038532,0.2870858,1.0489513,-0.25174883,0.28502724,1.0539092,-0.27703378,0.28520012,1.0524114,-0.23743941,0.30739233,1.062737,-0.279621,0.30416477,1.0481907,-0.23953195,0.34304097,1.0514082,-0.26875675,0.3402583,1.0347027,-0.24548915,0.3734814,1.0276896,-0.25219718,0.3737627,1.0221704,-0.23752153,0.3705952,1.062128,-0.2716331,0.36552012,1.0516238,-0.22121707,0.4233022,1.0426997,-0.28173652,0.41318616,1.023353,-0.20531633,0.4720305,1.0216467,-0.2871642,0.45991206,1.0003326,-0.19722235,0.45295766,0.89448357,-0.20167026,0.4579221,0.90642637,-0.2394917,0.38799125,1.0150865
132,-0.26578692,0.29095683,1.0467796,-0.2612588,0.28646952,1.0488573,-0.2711928,0.28641304,1.0483515,-0.25150704,0.2847999,1.054112,-0.27767855,0.2846727,1.0518632,-0.2371742,0.30761093,1.0628812,-0.2795492,0.3041885,1.0483143,-0.24029735,0.3430674,1.0505136,-0.2694226,0.33997497,1.0341285,-0.24591488,0.37343758,1.0272098,-0.25239134,0.37363887,1.0220146,-0.2377533,0.37071806,1.061826,-0.27195007,0.36553198,1.0513093,-0.22098443,0.42359036,1.0427593,-0.28163755,0.4132493,1.0233707,-0.20529734,0.47240138,1.0215222,-0.28700587,0.46029177,1.0003078,-0.19723307,0.45297724,0.8945324,-0.20166557,0.45786175,0.9064388,-0.2394717,0.38794,1.0150613
133,-0.26527894,0.29115847,1.0470268,-0.26084688,0.28665367,1.0491048,-0.27073908,0.28663772,1.0485663,-0.2513625,0.28497344,1.0542753,-0.27735022,0.28498125,1.0520626,-0.23748374,0.3074613,1.0626986,-0.27935758,0.30451027,1.0483996,-0.24004352,0.34259164,1.0510222,-0.2693546,0.3402739,1.03409,-0.24524075,0.3737248,1.0278858,-0.25233626,0.37402332,1.02197,-0.23763448,0.37053806,1.0619818,-0.2714918,0.36564153,1.0517005,-0.22097234,0.423321,1.0428084,-0.2813866,0.41346273,1.0236307,-0.20514184,0.47265038,1.0215305,-0.28694034,0.46038163,1.000314,-0.19721416,0.4529328,0.89444447,-0.20166285,0.45788127,0.9063997,-0.23947087,0.38797933,1.0150669
134,-0.26577327,0.29126754,1.0470989,-0.26123014,0.286809,1.0491005,-0.27105284,0.28671718,1.0487707,-0.25156388,0.28501388,1.0539986,-0.2773527,0.28483292,1.0522109,-0.23738255,0.307538,1.0625018,-0.27944055,0.30420837,1.0482861,-0.23976739,0.34325045,1.0511447,-0.2691152,0.34036392,1.0343201,-0.24488494,0.3742139,1.02806,-0.25214267,0.37410954,1.0221237,-0.23773706,0.3706845,1.0619342,-0.27171442,0.36560678,1.0516852,-0.22101071,0.42372718,1.0425847,-0.28156108,0.41350842,1.0233198,-0.20516871,0.47271487,1.0212128,-0.2868908,0.46055225,1.0000595,-0.19719453,0.4529081,0.8943393,-0.20164406,0.45785955,0.9062923,-0.23945726,0.38794935,1.0150596
135,-0.26559135,0.29143402,1.0471834,-0.2610731,0.28700238,1.049173,-0.27085036,0.28690165,1.0488445,-0.25160244,0.28509304,1.0539684,-0.27729172,0.28487006,1.0521822,-0.23750049,0.30754617,1.0623906,-0.27970052,0.30408496,1.0480654,-0.2396376,0.34334025,1.0512015,-0.2692853,0.3401926,1.0342231,-0.24522366,0.37395185,1.0277908,-0.2523903,0.3738064,1.0219978,-0.23784015,0.3707763,1.0617468,-0.2718966,0.3656508,1.0514301,-0.22122046,0.42353752,1.0423801,-0.28177655,0.413368,1.0231732,-0.20491886,0.47267687,1.0215362,-0.28701022,0.46026576,1.0000616,-0.19722646,0.45295057,0.8945012,-0.20169446,0.4579584,0.90652466,-0.2394503,0.38794747,1.0150653
136,-0.2651518,0.29147428,1.0477928,-0.26068205,0.2869069,1.0496861,-0.2706668,0.28691173,1.0492191,-0.25116324,0.28486162,1.0542251,-0.27735436,0.28489035,1.0521207,-0.23674019,0.30741647,1.0625824,-0.27939287,0.30409798,1.04838,-0.23958384,0.34319,1.0510594,-0.26927674,0.34007117,1.0348527,-0.2453138,0.37365356,1.0277774,-0.2522522,0.37358057,1.0223463,-0.23729919,0.37080917,1.0623714,-0.27169514,0.36563528,1.0520935,-0.2205286,0.4238759,1.0428517,-0.28157642,0.4130303,1.0233674,-0.20503935,0.47274643,1.021077,-0.2870661,0.46009648,1.000022,-0.19721498,0.45296845,0.894417,-0.2016594,0.4578923,0.9063499,-0.23941395,0.38792562,1.0149237
137,-0.26490477,0.29155883,1.0482645,-0.26037568,0.28699583,1.0500058,-0.27044696,0.28692457,1.049613,-0.251001,0.28491107,1.0541039,-0.27726677,0.28475288,1.0522286,-0.23699877,0.30731335,1.0622373,-0.27947822,0.30376518,1.0484574,-0.2397776,0.34313065,1.0504545,-0.2692144,0.3397146,1.0346465,-0.24520746,0.37377894,1.0275899,-0.2522593,0.37354797,1.022203,-0.23742817,0.37036142,1.0622237,-0.27165452,0.36517733,1.0522047,-0.22080404,0.42343408,1.0426984,-0.28139493,0.41268033,1.0235546,-0.20502359,0.47284424,1.0211451,-0.2868301,0.46008372,1.0001695,-0.19718811,0.4529025,0.8942953,-0.20162567,0.45780516,0.9062008,-0.23942058,0.38793463,1.0149966
138,-0.26453254,0.2917375,1.0482204,-0.2600345,0.28718457,1.0500096,-0.27009493,0.28708953,1.0495539,-0.25089553,0.28502852,1.0541769,-0.27712178,0.28481108,1.0522205,-0.23716658,0.3073191,1.0622699,-0.27960745,0.30378774,1.0484055,-0.23947793,0.34302914,1.0506473,-0.2692926,0.33957076,1.0344975,-0.24481398,0.37376282,1.0278916,-0.2521962,0.37348866,1.0223244,-0.23767766,0.37025133,1.062022,-0.2718347,0.3651304,1.051969,-0.22089545,0.42346275,1.0424349,-0.2813673,0.4130147,1.023289,-0.20530309,0.4724664,1.0209782,-0.28700823,0.46005142,1.0000384,-0.19720584,0.45294005,0.89437455,-0.20165208,0.45786932,0.90630955,-0.2394108,0.3879182,1.0149989
139,-0.2636948,0.29216897,1.049077,-0.25930035,0.28755027,1.0507339,-0.26932573,0.28750423,1.0503261,-0.25058502,0.2850711,1.0544404,-0.27663562,0.28497267,1.0526654,-0.2370576,0.30720824,1.0623176,-0.27942044,0.30385336,1.0485451,-0.23927492,0.34314388,1.0507839,-0.2688087,0.34013698,1.0348227,-0.24463786,0.37418008,1.0279412,-0.25200388,0.3739889,1.022336,-0.2372809,0.37036157,1.0624342,-0.2714039,0.36530888,1.0524433,-0.22093712,0.42335868,1.042495,-0.28105715,0.41299108,1.023669,-0.205154,0.47254887,1.0211128,-0.28694567,0.45990476,1.0002216,-0.1972015,0.45291054,0.89436495,-0.20164798,0.45783573,0.9063042,-0.23941034,0.3879238,1.0150353
140,-0.2640613,0.29224816,1.0488274,-0.25960806,0.28768677,1.0505639,-0.26962796,0.28759393,1.0501052,-0.25067425,0.28524235,1.0544782,-0.27676773,0.28505245,1.0526024,-0.23733975,0.307202,1.0619838,-0.27945882,0.30389205,1.0486393,-0.23990686,0.3431303,1.0503075,-0.26915002,0.34005955,1.0348371,-0.24486406,0.37428188,1.027722,-0.2520236,0.37401724,1.0223112,-0.2376674,0.3704137,1.0619391,-0.2716159,0.36547306,1.0522376,-0.22105497,0.4233472,1.0422854,-0.28121364,0.4131097,1.0234293,-0.20538765,0.47245625,1.0210314,-0.28696012,0.46004683,1.0001805,-0.19719148,0.45290208,0.89430684,-0.20162325,0.45777157,0.90619314,-0.23941696,0.38795638,1.0150883
141,-0.26395878,0.2923542,1.0491947,-0.2594772,0.28779027,1.050876,-0.26956362,0.2876717,1.0504247,-0.25054538,0.28536496,1.0545613,-0.2767958,0.2851033,1.0526524,-0.23726304,0.30729294,1.0619391,-0.2796802,0.30383357,1.0483572,-0.23956282,0.3431136,1.0505981,-0.2692309,0.3398335,1.0347513,-0.24461529,0.37423024,1.0279447,-0.25206327,0.37377498,1.0223756,-0.23765075,0.37037623,1.061952,-0.27179405,0.36535814,1.0520855,-0.22096509,0.42335504,1.0423236,-0.28122064,0.41322055,1.0234579,-0.20512174,0.47260594,1.0211568,-0.28705484,0.4600205,1.0001158,-0.19717677,0.45289904,0.89433426,-0.2015674,0.4577954,0.90625554,-0.23947378,0.38812464,1.0149277
142,-0.26557523,0.29180214,1.0478137,-0.26096863,0.28734675,1.0495507,-0.27086625,0.28718993,1.0493362,-0.25118235,0.28540066,1.0538608,-0.27714318,0.2850545,1.0523276,-0.2368747,0.30765012,1.0621651,-0.27942446,0.30400202,1.0485225,-0.2390329,0.34346497,1.0509634,-0.2689158,0.3400518,1.0349665,-0.2444307,0.3742918,1.0281078,-0.25182888,0.37389877,1.0225606,-0.23751795,0.37061533,1.0620624,-0.27182686,0.36540046,1.0520774,-0.22065532,0.4238312,1.0425665,-0.28136238,0.41318846,1.02328,-0.2051099,0.47267392,1.0211359,-0.28700384,0.46029744,1.0000519,-0.19715233,0.45302382,0.8943328,-0.2014513,0.45801476,0.9063284,-0.23940781,0.38810647,1.0151155
143,-0.2653055,0.2919663,1.0483975,-0.26057854,0.28756168,1.0500755,-0.270577,0.28724462,1.0498335,-0.25081736,0.28564662,1.0541055,-0.27695766,0.28491572,1.0524861,-0.23698182,0.30785635,1.0620066,-0.27928868,0.30390564,1.0486412,-0.23937197,0.34352764,1.0505954,-0.2687353,0.33993784,1.035084,-0.24504451,0.3740538,1.0275054,-0.25196975,0.37373105,1.0224218,-0.23760638,0.37069747,1.061924,-0.27173695,0.36539292,1.0521065,-0.2210142,0.42369828,1.0422477,-0.28145733,0.41303807,1.0232483,-0.20502844,0.47254485,1.0210924,-0.28698558,0.46014968,1.0000395,-0.19722165,0.453031,0.8943192,-0.20149934,0.45802474,0.906327,-0.23933762,0.38811848,1.0151023
144,-0.2650784,0.29140812,1.0474665,-0.26044372,0.2869371,1.0493628,-0.27037638,0.28668186,1.0488982,-0.25057977,0.2851408,1.0544513,-0.2768154,0.28454715,1.0522542,-0.23677759,0.30770418,1.0628496,-0.27927008,0.3042024,1.0488403,-0.2392855,0.34301835,1.0509841,-0.26911613,0.34015036,1.0346233,-0.24529341,0.3735236,1.0274984,-0.25269923,0.3732345,1.021853,-0.23812762,0.37062848,1.06132,-0.2723513,0.36550334,1.0511286,-0.22096431,0.4238774,1.0419704,-0.28166464,0.413836,1.0226539,-0.20520344,0.4726978,1.0208739,-0.28719345,0.4602138,0.9997086,-0.19722266,0.45303732,0.8943473,-0.20152062,0.45804533,0.90638417,-0.23935977,0.38811842,1.0150944
145,-0.26650634,0.29101214,1.0463599,-0.2619814,0.2865971,1.0480249,-0.27133286,0.2864679,1.0481584,-0.2516319,0.2851132,1.0533618,-0.2766194,0.2847805,1.0524191,-0.2366536,0.30787256,1.0630276,-0.27915278,0.30416512,1.0490359,-0.23888013,0.34322086,1.0514333,-0.26976714,0.339653,1.0341729,-0.24502257,0.37340948,1.0277811,-0.25283605,0.37288687,1.0218722,-0.23820059,0.3702728,1.0614144,-0.27250406,0.36498502,1.0511407,-0.22108422,0.42374837,1.0418677,-0.28196293,0.4133655,1.0224942,-0.20483427,0.47282276,1.0213059,-0.2872595,0.46013254,0.9997995,-0.19724144,0.4530917,0.89445096,-0.20155597,0.45809448,0.90650725,-0.23936988,0.38806826,1.015061
146,-0.2653533,0.29146573,1.0474976,-0.2608629,0.28702322,1.0489823,-0.27046543,0.28679606,1.0489451,-0.25127026,0.2853263,1.0535376,-0.27652618,0.28478616,1.0523942,-0.23703545,0.30782893,1.0628707,-0.27944592,0.30398643,1.0489191,-0.23935112,0.3428982,1.0509163,-0.2690982,0.33978066,1.0348659,-0.24525534,0.37318754,1.0274079,-0.2525912,0.37298298,1.0220857,-0.23785228,0.3703598,1.0618141,-0.27217302,0.36503947,1.0514383,-0.2206262,0.42386425,1.0425332,-0.2819164,0.4133305,1.0225248,-0.20473082,0.47273952,1.0212541,-0.28738052,0.45995536,0.99977475,-0.1972144,0.45303324,0.894352,-0.20152313,0.4579695,0.9063393,-0.23938179,0.38807455,1.0149903
147,-0.26573107,0.29129538,1.0470454,-0.26128596,0.28690854,1.0485036,-0.27059808,0.28672335,1.0487362,-0.25166073,0.2853067,1.0531449,-0.2762019,0.28487468,1.0527054,-0.23707098,0.30793685,1.0628284,-0.27933577,0.30402327,1.0490644,-0.23916203,0.34316686,1.051024,-0.2688869,0.33994663,1.0350789,-0.24515176,0.37335014,1.0273905,-0.25231764,0.3732403,1.0222577,-0.23782112,0.3704537,1.0617936,-0.2720647,0.36510962,1.051527,-0.22098331,0.4236261,1.0421727,-0.28182244,0.41322348,1.022719,-0.20477866,0.47270948,1.0212669,-0.28746453,0.459908,0.9997033,-0.19717444,0.45298958,0.8941656,-0.20147668,0.45785773,0.906075,-0.23942073,0.38809988,1.0150552
148,-0.26598176,0.29122362,1.0473244,-0.26138404,0.28682378,1.0487512,-0.27088377,0.286561,1.0489489,-0.25136268,0.28530475,1.0531119,-0.27644527,0.28460667,1.0522277,-0.23659453,0.3079943,1.0624502,-0.27921826,0.30388042,1.0487676,-0.23892088,0.34328908,1.0509071,-0.2690484,0.33967638,1.0349426,-0.24478053,0.37340975,1.0270927,-0.2524858,0.37319076,1.0219151,-0.237724,0.37056902,1.061995,-0.2722028,0.36507627,1.0516878,-0.2201802,0.4242123,1.0427735,-0.2816369,0.4134157,1.0229998,-0.20484072,0.4730811,1.0217099,-0.2873064,0.45995378,0.9993857,-0.19716686,0.4529229,0.8941899,-0.20147577,0.45777187,0.90607685,-0.23938341,0.38794178,1.0148468
149,-0.2637012,0.2920295,1.0496283,-0.25912118,0.287485,1.051001,-0.26923916,0.2871833,1.0506452,-0.25012386,0.2855863,1.0543014,-0.2763353,0.28481993,1.0523794,-0.23686166,0.30801556,1.0622379,-0.27925766,0.30412483,1.0486947,-0.23962642,0.3429658,1.050314,-0.2688597,0.3397084,1.0350716,-0.24513018,0.37317556,1.0267845,-0.2528248,0.37284932,1.0216527,-0.23795758,0.370657,1.0617583,-0.27214012,0.36536178,1.0516669,-0.22070524,0.42406052,1.0423483,-0.28163916,0.4134598,1.0228328,-0.20500125,0.47300825,1.0215402,-0.28730452,0.4598659,0.99953336,-0.19714719,0.45290208,0.8941109,-0.20145017,0.45767272,0.9059338,-0.23940407,0.38793284,1.014838
150,-0.26424047,0.2918806,1.0491631,-0.25963578,0.28736857,1.050549,-0.26963016,0.2870831,1.0503196,-0.25031263,0.28553626,1.0541271,-0.27634674,0.284797,1.0523764,-0.23671652,0.3080379,1.0623664,-0.2790809,0.3042179,1.048827,-0.23953766,0.3429393,1.050476,-0.2686715,0.33991814,1.0352811,-0.24572326,0.37268913,1.0263213,-0.25297317,0.37269348,1.0215755,-0.23801298,0.37067497,1.0617763,-0.27216646,0.36539248,1.0516863,-0.22116973,0.42362636,1.0420439,-0.28157374,0.41332847,1.0229428,-0.20516475,0.4726674,1.0215596,-0.2871089,0.45981354,0.99980295,-0.1971281,0.45287475,0.8940398,-0.20145476,0.45768216,0.90589464,-0.23942794,0.38793808,1.0148354
