frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
299,0.2658397,-0.21781312,-1.0306433,0.26134762,-0.21384127,-1.028814,0.2664463,-0.21337086,-1.0364622,0.25260556,-0.21596588,-1.0352583,0.2654557,-0.21437989,-1.0547601,0.2516033,-0.238323,-1.0448688,0.270031,-0.23626797,-1.0796574,0.27990255,-0.24014306,-1.033633,0.29509893,-0.22343759,-1.097823,0.28466752,-0.23745912,-1.0295248,0.3005412,-0.19715258,-1.1117425,0.25543454,-0.3144746,-1.0526638,0.27501065,-0.3152225,-1.0703837,0.24330299,-0.37048382,-1.0257308,0.28992242,-0.36964932,-1.0365456,0.21273933,-0.432396,-1.0400347,0.29561257,-0.42537287,-1.021565,0.09246316,-0.23365086,-1.1749084,0.1065846,-0.21984361,-1.1676259,0.28248963,-0.18888684,-1.1214873
300,0.2639316,-0.2185569,-1.0329492,0.2583245,-0.21504742,-1.0326369,0.26545218,-0.21353462,-1.0376164,0.24998441,-0.21750614,-1.0386549,0.2680662,-0.21337262,-1.0510434,0.25287208,-0.23877558,-1.0438349,0.27230114,-0.23534,-1.0761323,0.2796443,-0.239812,-1.0333633,0.29376578,-0.22229694,-1.1003901,0.2832853,-0.23830378,-1.0279944,0.2982642,-0.19574535,-1.1156977,0.25455412,-0.31510314,-1.0546108,0.2746698,-0.31523663,-1.0706846,0.24315132,-0.37068242,-1.0263276,0.2894747,-0.36957222,-1.0373464,0.2125902,-0.43255508,-1.0405414,0.29577553,-0.4252297,-1.0216178,0.08597158,-0.23486494,-1.1723771,0.1008354,-0.22640172,-1.1637305,0.27901193,-0.19073012,-1.121748
301,0.2661129,-0.21796188,-1.0298992,0.26102415,-0.21433198,-1.0289415,0.26685873,-0.21329004,-1.035599,0.25213152,-0.21713637,-1.0362232,0.26678753,-0.21412824,-1.0529405,0.2538482,-0.23822097,-1.0431551,0.2696879,-0.23648742,-1.0804718,0.28025857,-0.23775347,-1.0363114,0.29162365,-0.22264346,-1.103157,0.2842682,-0.23440035,-1.0365235,0.297144,-0.19399798,-1.1158302,0.25571916,-0.31451324,-1.052953,0.2736458,-0.31580505,-1.0726278,0.24405237,-0.37030816,-1.0250468,0.2897434,-0.36961812,-1.0369264,0.2123711,-0.43281132,-1.0403606,0.29586536,-0.42566046,-1.0217754,0.08531208,-0.23978885,-1.1708324,0.09770018,-0.2279402,-1.1587701,0.27737415,-0.19037452,-1.1206386
302,0.26604748,-0.21774752,-1.0310165,0.2605071,-0.21428865,-1.0303373,0.267061,-0.21285513,-1.0364596,0.25172263,-0.21715304,-1.0363553,0.26794264,-0.21330647,-1.0513666,0.25480887,-0.23727734,-1.0425357,0.27060336,-0.23559736,-1.0773947,0.2813709,-0.23107883,-1.0447654,0.29055813,-0.22112326,-1.1044952,0.285094,-0.21985021,-1.0568855,0.2939237,-0.1926793,-1.1195695,0.2560529,-0.3142337,-1.053066,0.27415004,-0.3152169,-1.0718002,0.24399194,-0.37048256,-1.0258453,0.28994885,-0.36893952,-1.037172,0.21263792,-0.4324603,-1.0399784,0.2958719,-0.4254713,-1.0224259,0.082188815,-0.24546538,-1.1654651,0.09601158,-0.23000997,-1.1491934,0.27626535,-0.1895718,-1.1211278
303,0.2671888,-0.21662323,-1.0293244,0.26190323,-0.21316144,-1.0284264,0.2679503,-0.21207729,-1.0351682,0.2524756,-0.2164952,-1.0353804,0.26794115,-0.21334904,-1.0515957,0.25375104,-0.23794702,-1.044071,0.2714236,-0.23509923,-1.075654,0.27990776,-0.23296505,-1.0449597,0.29199964,-0.21938218,-1.1001179,0.28422257,-0.22122931,-1.0543592,0.29536873,-0.19306804,-1.1142164,0.25599656,-0.3143419,-1.0533241,0.27528355,-0.31457984,-1.0698119,0.24404061,-0.37022248,-1.0262191,0.2902784,-0.36895302,-1.0363849,0.21271248,-0.4326471,-1.0400258,0.29599735,-0.4254842,-1.0217744,0.07923968,-0.24536668,-1.1540644,0.09405204,-0.23298743,-1.142334,0.27446246,-0.1903372,-1.1240433
304,0.26645654,-0.21769555,-1.0294267,0.26092288,-0.21426022,-1.0288813,0.2673589,-0.21293631,-1.0350912,0.25195345,-0.21705224,-1.0356,0.26825613,-0.2135755,-1.0511265,0.25558397,-0.2366533,-1.0434678,0.2707374,-0.23578313,-1.0767744,0.2816322,-0.22452335,-1.0517457,0.28937945,-0.22006509,-1.1033553,0.28684667,-0.20375219,-1.0713966,0.29211155,-0.19331653,-1.1173989,0.25638324,-0.3138248,-1.0532804,0.27420604,-0.31500193,-1.0717751,0.24462424,-0.37013063,-1.0256225,0.2900129,-0.36911005,-1.0376239,0.21299437,-0.43186507,-1.0395983,0.29607037,-0.4255478,-1.0223175,0.07899718,-0.24715911,-1.1492391,0.09296462,-0.23530576,-1.1397862,0.27200642,-0.18959086,-1.1209095
305,0.26675603,-0.2174828,-1.0290626,0.26144832,-0.21398081,-1.0284742,0.2673015,-0.2128202,-1.0350581,0.2527172,-0.21676111,-1.0350055,0.2672984,-0.21361578,-1.0523798,0.25611433,-0.23728275,-1.0397207,0.26978466,-0.23641446,-1.0793946,0.27769747,-0.23529772,-1.0348129,0.28826305,-0.22157837,-1.1062416,0.2771512,-0.23678117,-1.035061,0.28994358,-0.19339669,-1.1204932,0.25730926,-0.31462666,-1.0521592,0.27379584,-0.31655496,-1.073243,0.24497518,-0.37006825,-1.0256001,0.29015845,-0.36958045,-1.0385458,0.21275218,-0.43230078,-1.0402237,0.2962888,-0.4253089,-1.0217215,0.07692107,-0.24842633,-1.1463377,0.09094319,-0.23809415,-1.1389285,0.27076557,-0.18965027,-1.1217833
306,0.2673831,-0.2175608,-1.0285975,0.26248726,-0.21389723,-1.0275917,0.2675685,-0.2132174,-1.0354218,0.253797,-0.21663453,-1.0336256,0.26577833,-0.21479121,-1.0550497,0.2563883,-0.23726197,-1.0387595,0.26737484,-0.23739263,-1.0817214,0.2778847,-0.23581463,-1.0339966,0.28702527,-0.22239356,-1.1057056,0.276361,-0.23660734,-1.0361322,0.29020172,-0.19341648,-1.1178167,0.25836805,-0.3142783,-1.0512016,0.2731235,-0.31688058,-1.074428,0.2448903,-0.3703257,-1.0261608,0.2900973,-0.36959332,-1.0381529,0.2124691,-0.43230438,-1.0412358,0.29603615,-0.42539242,-1.021962,0.0774894,-0.2515711,-1.1448675,0.0912414,-0.23985122,-1.1368988,0.27006695,-0.18931682,-1.1228523
307,0.26751986,-0.21789043,-1.0278881,0.26301065,-0.21402143,-1.026413,0.2675271,-0.21368678,-1.0349731,0.2550843,-0.21622819,-1.031537,0.2647986,-0.21546407,-1.0562615,0.25841245,-0.23621413,-1.0361359,0.26477975,-0.23848458,-1.0850546,0.2775398,-0.23431374,-1.0352627,0.28429776,-0.22277819,-1.1092669,0.27526835,-0.2362935,-1.0378008,0.28960562,-0.19188587,-1.1180934,0.25893098,-0.31409207,-1.0503435,0.2705653,-0.31829202,-1.0778059,0.24520057,-0.37036538,-1.0259285,0.28943032,-0.3701998,-1.0391803,0.2126773,-0.4325157,-1.0403948,0.296131,-0.42563376,-1.0211916,0.07926041,-0.25281098,-1.1381469,0.089003846,-0.23957503,-1.1368265,0.268591,-0.18957022,-1.1225587
308,0.26696515,-0.21824154,-1.028303,0.2623273,-0.21437982,-1.0267951,0.26740336,-0.21392582,-1.0348377,0.25419867,-0.21611838,-1.0320079,0.265981,-0.21530594,-1.0544257,0.25727773,-0.233692,-1.039965,0.26685703,-0.23804432,-1.0811777,0.2806703,-0.2133364,-1.0486354,0.28581834,-0.22147483,-1.1042136,0.2833692,-0.18720172,-1.0784105,0.28814355,-0.19062397,-1.1159564,0.25862008,-0.31302798,-1.0500737,0.2729865,-0.31679413,-1.0740507,0.24510619,-0.37035632,-1.0255044,0.2902746,-0.37000024,-1.0381553,0.21279635,-0.43222454,-1.0402814,0.29642063,-0.42601842,-1.0219042,0.08065341,-0.2551052,-1.1336848,0.08930955,-0.24269138,-1.132837,0.2659495,-0.19096263,-1.1255093
309,0.2670947,-0.2176829,-1.0282668,0.26278237,-0.21373044,-1.0262713,0.26735047,-0.21357314,-1.0350629,0.2548701,-0.21555401,-1.0310864,0.26518583,-0.21543105,-1.0555507,0.25726664,-0.2336718,-1.0393784,0.2663382,-0.23804593,-1.081796,0.27933994,-0.21459548,-1.0452747,0.2853751,-0.22112827,-1.1038425,0.28025383,-0.19132695,-1.0720421,0.28697264,-0.19114189,-1.116778,0.25867546,-0.3128838,-1.0499696,0.27267662,-0.31674397,-1.0744201,0.24517748,-0.37026316,-1.0254756,0.2901361,-0.36998588,-1.0384847,0.21250892,-0.43305913,-1.0401431,0.29661027,-0.42587608,-1.0217222,0.080754735,-0.25630522,-1.1319674,0.08918913,-0.24303378,-1.1309386,0.2641152,-0.19103211,-1.1246585
310,0.26699764,-0.21795973,-1.0284429,0.26216757,-0.21421719,-1.0270723,0.26744974,-0.21358292,-1.0349193,0.25392288,-0.21625203,-1.03215,0.26614824,-0.21490647,-1.0540555,0.2576287,-0.2341561,-1.0382589,0.26679808,-0.23766606,-1.0811886,0.27863204,-0.21735112,-1.0445896,0.2841164,-0.22165649,-1.1051201,0.27865967,-0.19579914,-1.0693287,0.2861776,-0.1917044,-1.1163758,0.25850904,-0.31317705,-1.0501134,0.27245787,-0.31689483,-1.074929,0.2450988,-0.37034762,-1.0255762,0.28993264,-0.3701844,-1.0393014,0.21247213,-0.43299082,-1.0403936,0.29679483,-0.42584246,-1.0217189,0.07986247,-0.25693604,-1.1299464,0.08810592,-0.24341333,-1.1290951,0.26350966,-0.19051136,-1.122465
311,0.2668809,-0.21769655,-1.0283237,0.2617662,-0.21401995,-1.0273603,0.26755,-0.21317098,-1.0344017,0.2530914,-0.21619575,-1.0333648,0.26714128,-0.2142666,-1.0527015,0.25725836,-0.2339868,-1.0400306,0.26776922,-0.23716632,-1.0799526,0.2790346,-0.21548185,-1.0474571,0.2843183,-0.2203449,-1.103305,0.28032237,-0.19187987,-1.0730444,0.286482,-0.1901583,-1.1146603,0.25822803,-0.31304032,-1.0513854,0.27314493,-0.3164321,-1.0745333,0.24484321,-0.3703875,-1.0266025,0.290077,-0.37052816,-1.039427,0.21241002,-0.43268305,-1.0402008,0.29678527,-0.4262148,-1.0220176,0.07752928,-0.2579874,-1.1315949,0.08632355,-0.24270351,-1.1310594,0.26459482,-0.18794979,-1.1202854
312,0.2668429,-0.21761984,-1.0276959,0.26157302,-0.21409443,-1.0270987,0.2674358,-0.21310307,-1.0338058,0.25290585,-0.21653628,-1.0334778,0.2672147,-0.21424355,-1.0521417,0.25767648,-0.23430295,-1.039118,0.2679228,-0.23720671,-1.0797714,0.27875623,-0.21709885,-1.0457863,0.2838549,-0.21996999,-1.1031855,0.27933136,-0.19638033,-1.069569,0.28610033,-0.18937778,-1.114076,0.25862792,-0.3130784,-1.0509927,0.27329773,-0.31652635,-1.074535,0.24544327,-0.37010443,-1.0262957,0.2899232,-0.3705479,-1.0399021,0.21266553,-0.43248937,-1.0405939,0.29706132,-0.42582306,-1.021494,0.079021916,-0.25722304,-1.1294677,0.08707861,-0.24379732,-1.1290472,0.2620943,-0.19016604,-1.1222774
313,0.26689753,-0.21799988,-1.0281343,0.2621662,-0.21407986,-1.0266788,0.26728392,-0.21365485,-1.0348598,0.25391826,-0.21580538,-1.0318842,0.2656307,-0.21516544,-1.0555186,0.25843534,-0.23306131,-1.0387038,0.26517862,-0.23834553,-1.0833551,0.28026915,-0.21180938,-1.0474352,0.28269282,-0.22059545,-1.1045922,0.28170028,-0.18697451,-1.0757906,0.2861095,-0.1890276,-1.1129029,0.25939572,-0.31229943,-1.0505434,0.27190742,-0.31692225,-1.0770478,0.24524416,-0.3701273,-1.0266036,0.28974238,-0.37046385,-1.0405747,0.21257713,-0.43233874,-1.040544,0.29725155,-0.42567977,-1.021669,0.07853792,-0.25745448,-1.1309432,0.08644532,-0.24336101,-1.1301494,0.2617156,-0.19010805,-1.1220287
314,0.267292,-0.21796437,-1.0287333,0.26281992,-0.21402839,-1.0267643,0.26749074,-0.21388559,-1.0356965,0.25468284,-0.21585384,-1.0305817,0.26501143,-0.21612334,-1.0566975,0.25842693,-0.23238495,-1.0365685,0.2645701,-0.23924796,-1.0832584,0.2803178,-0.20597953,-1.0471727,0.28210625,-0.22032696,-1.1043211,0.28380436,-0.17767721,-1.083011,0.2856179,-0.18788876,-1.1126548,0.25939402,-0.31238434,-1.049677,0.2717006,-0.31749263,-1.0777816,0.24438474,-0.37066326,-1.0268698,0.28958717,-0.3701004,-1.0412823,0.21172465,-0.43374562,-1.0404558,0.29731292,-0.42544886,-1.0213332,0.07802247,-0.25611138,-1.1317984,0.08633731,-0.2423342,-1.1302962,0.2617496,-0.18986912,-1.1222473
315,0.26722297,-0.2177485,-1.0284717,0.26291752,-0.21372253,-1.0263053,0.26760018,-0.21362758,-1.035091,0.25476354,-0.21534082,-1.030479,0.2655891,-0.21559425,-1.055456,0.2570294,-0.23224269,-1.0381263,0.2663846,-0.23822287,-1.0809326,0.2798268,-0.20562932,-1.0439506,0.28474674,-0.21902506,-1.0999681,0.28323007,-0.17788121,-1.0793079,0.28607193,-0.18801986,-1.1118503,0.25898987,-0.3123876,-1.0496149,0.27342045,-0.31667128,-1.0748879,0.24391198,-0.37071943,-1.0269477,0.29003438,-0.3701098,-1.0405139,0.21222126,-0.43304285,-1.0401849,0.29698333,-0.4254288,-1.0217187,0.07802835,-0.2559352,-1.135572,0.08626082,-0.24178295,-1.1330599,0.26163557,-0.18960948,-1.1213892
316,0.26684025,-0.2174266,-1.0286952,0.2630702,-0.21321101,-1.0257502,0.2669458,-0.21347703,-1.0354381,0.25581124,-0.2144471,-1.0289388,0.2639099,-0.21573676,-1.0572515,0.2575501,-0.23144692,-1.0374985,0.26512647,-0.23843935,-1.0831697,0.2801116,-0.2051893,-1.0439185,0.28489318,-0.21961293,-1.1003412,0.2829651,-0.17779891,-1.0780963,0.28597292,-0.18870556,-1.1119697,0.25879025,-0.31189266,-1.0500622,0.2720263,-0.31688085,-1.0774224,0.24415162,-0.3702382,-1.0266906,0.28968203,-0.36999258,-1.0419937,0.21199681,-0.433663,-1.0398995,0.2970721,-0.4254515,-1.0218395,0.077283986,-0.2535977,-1.1389927,0.08659854,-0.2407727,-1.1346135,0.26155147,-0.18969595,-1.1213886
317,0.26568806,-0.21737464,-1.0288168,0.2612346,-0.213517,-1.0270959,0.26622254,-0.21299091,-1.0347006,0.25372413,-0.21513484,-1.0319444,0.26520538,-0.2141175,-1.0533093,0.25692213,-0.23256718,-1.0386666,0.26697102,-0.2366883,-1.0804018,0.27932578,-0.21201019,-1.0448446,0.28534427,-0.21991384,-1.1014652,0.28080902,-0.1860273,-1.0710852,0.2862593,-0.18935363,-1.1132334,0.25835615,-0.31221393,-1.0514815,0.2730339,-0.31593075,-1.0760751,0.24446191,-0.36990222,-1.0267488,0.28953546,-0.3696648,-1.0422503,0.21207705,-0.43315566,-1.039809,0.29694915,-0.42513964,-1.0217967,0.07367136,-0.25149715,-1.1456261,0.08748509,-0.23884891,-1.1349629,0.26336306,-0.18727165,-1.1198078
318,0.26612493,-0.21667542,-1.0285003,0.2619123,-0.2128142,-1.0264791,0.26646498,-0.21244377,-1.0343971,0.25431553,-0.21507888,-1.0317216,0.26476964,-0.21415843,-1.0530713,0.2561105,-0.23435926,-1.0392449,0.26714653,-0.23670854,-1.0801936,0.27828088,-0.22194424,-1.044281,0.2860831,-0.22055748,-1.102561,0.27836508,-0.2045488,-1.0636048,0.28618026,-0.19138062,-1.1149657,0.25852236,-0.31250674,-1.0517528,0.27377436,-0.3156712,-1.0752362,0.24438733,-0.36990058,-1.0270784,0.29001623,-0.36981773,-1.0409762,0.21232578,-0.43268636,-1.0396234,0.29693416,-0.42507374,-1.0214909,0.073688455,-0.2503972,-1.1475456,0.08761618,-0.23728839,-1.1361861,0.2636921,-0.18736248,-1.1207386
319,0.2654285,-0.21741897,-1.0279182,0.26083487,-0.2138168,-1.0268279,0.2659639,-0.21284555,-1.0331994,0.2535633,-0.21579726,-1.0330881,0.26559883,-0.21334545,-1.0501124,0.2568439,-0.23369047,-1.0392011,0.2686172,-0.23528273,-1.0784948,0.27945265,-0.21885833,-1.0468692,0.28691426,-0.2195764,-1.103307,0.28008917,-0.19570766,-1.0699397,0.28718346,-0.19049296,-1.1149352,0.25802258,-0.3122897,-1.0525765,0.27381828,-0.31500134,-1.0752171,0.24373442,-0.36998287,-1.0277725,0.29007834,-0.36916777,-1.0410464,0.2120443,-0.43351245,-1.0395087,0.29716396,-0.42542517,-1.0210937,0.07363709,-0.24949792,-1.1504161,0.087250546,-0.23593855,-1.1388909,0.26442242,-0.1875036,-1.1211555
320,0.26583275,-0.2169935,-1.0278254,0.2615032,-0.21324426,-1.0257109,0.2661062,-0.21281336,-1.0339764,0.25414813,-0.21523556,-1.0302515,0.26471564,-0.21435232,-1.052955,0.25615665,-0.23338862,-1.0397673,0.2684359,-0.23574953,-1.0783012,0.27959642,-0.21593374,-1.0512053,0.287151,-0.21934137,-1.1023566,0.2825576,-0.18905143,-1.0763246,0.2876728,-0.18994316,-1.1161005,0.25864217,-0.31168926,-1.0516387,0.2749277,-0.3144387,-1.0739192,0.24384154,-0.36946955,-1.0268868,0.29057953,-0.3685264,-1.0394992,0.21203731,-0.43256,-1.0397422,0.29679075,-0.42520317,-1.0227901,0.073669165,-0.24589026,-1.154959,0.08727667,-0.23301296,-1.1434373,0.26526162,-0.18745756,-1.1202177
321,0.26497805,-0.21726064,-1.0270381,0.26071605,-0.21330823,-1.0252746,0.26578468,-0.21282674,-1.0327854,0.25337303,-0.2147085,-1.0311761,0.26584384,-0.21328795,-1.0512425,0.2537385,-0.23525554,-1.0411856,0.27044076,-0.23398659,-1.0764259,0.2751021,-0.23342164,-1.0415009,0.28920102,-0.21919356,-1.1007882,0.276869,-0.2298805,-1.0480705,0.28986162,-0.19220279,-1.1142884,0.25742275,-0.3125393,-1.0529542,0.27612147,-0.31381732,-1.0715867,0.24341817,-0.3695864,-1.0273981,0.2903193,-0.36882213,-1.038302,0.21183166,-0.43311968,-1.0407529,0.29655778,-0.42528826,-1.0218959,0.07374463,-0.24595962,-1.1591204,0.08689845,-0.23185883,-1.1464932,0.26628223,-0.18727927,-1.1201382
322,0.2651204,-0.21661304,-1.0265,0.26049924,-0.21287626,-1.024656,0.2661384,-0.21210985,-1.0317575,0.2526695,-0.21526778,-1.0305339,0.26717252,-0.21304747,-1.0485152,0.2527992,-0.23640205,-1.0417513,0.2724532,-0.2342708,-1.0738393,0.27530774,-0.23257302,-1.0426574,0.29029748,-0.21853973,-1.0999533,0.27776057,-0.22808868,-1.0504178,0.28970206,-0.1929275,-1.1162393,0.25670445,-0.3131339,-1.0536202,0.2774412,-0.31368205,-1.070141,0.24268132,-0.36953717,-1.027447,0.29082146,-0.36834535,-1.0372341,0.21245658,-0.43213552,-1.0401794,0.29638642,-0.4249812,-1.0222793,0.07592448,-0.24250284,-1.1655239,0.08719392,-0.22741084,-1.1517578,0.26968333,-0.18706456,-1.1174126
323,0.26492703,-0.2158712,-1.0264621,0.26097834,-0.21187636,-1.0236578,0.26543608,-0.21178174,-1.0325146,0.25394297,-0.2144736,-1.028099,0.2648073,-0.21401145,-1.0518123,0.2524181,-0.23750426,-1.0415658,0.27138007,-0.23522842,-1.0749774,0.27487856,-0.23810504,-1.0385108,0.29207754,-0.21989743,-1.1002327,0.27672967,-0.2364262,-1.0368414,0.293194,-0.19298653,-1.1152767,0.2568306,-0.31371942,-1.0543346,0.27703273,-0.3143207,-1.0708357,0.24190833,-0.36964312,-1.0284698,0.29096577,-0.36806312,-1.0353206,0.21191747,-0.4320964,-1.0409421,0.29584336,-0.42482767,-1.0221663,0.07743692,-0.23752128,-1.1719441,0.09093145,-0.2243138,-1.1555622,0.27166212,-0.18689752,-1.1179469
324,0.2640671,-0.2170064,-1.0263308,0.2590008,-0.21340424,-1.0256121,0.26561284,-0.21250957,-1.0316931,0.2507525,-0.21608193,-1.0315819,0.26810485,-0.2135001,-1.0468273,0.25046176,-0.23825793,-1.041543,0.27422154,-0.23439181,-1.0692956,0.27399603,-0.23984817,-1.0383694,0.29406822,-0.22134733,-1.0976565,0.279065,-0.23589087,-1.0351816,0.29830086,-0.1929136,-1.1074821,0.25522634,-0.31475797,-1.0554731,0.27828813,-0.31405115,-1.0687213,0.24188338,-0.3697993,-1.0276222,0.29062256,-0.36767018,-1.0356895,0.21250908,-0.43175435,-1.0398983,0.29567304,-0.42438918,-1.0223373,0.08036297,-0.23111893,-1.1726599,0.0946899,-0.22075453,-1.1686368,0.2746436,-0.18786906,-1.1216298
325,0.26508808,-0.21629728,-1.023256,0.26115447,-0.21260372,-1.0216078,0.26562187,-0.21248396,-1.0292813,0.2538381,-0.21527584,-1.0279408,0.2648719,-0.21487539,-1.0488927,0.25105444,-0.23703171,-1.040616,0.27166012,-0.23560417,-1.0734088,0.27738973,-0.23543634,-1.0396422,0.2941521,-0.22177665,-1.099132,0.28396985,-0.2283686,-1.0461966,0.29652375,-0.1946653,-1.113175,0.25609556,-0.31410432,-1.0536357,0.27752158,-0.31464735,-1.0704718,0.2418883,-0.3695449,-1.0263275,0.29072654,-0.36674514,-1.034372,0.2118445,-0.4311954,-1.040439,0.29517022,-0.42432174,-1.0235492,0.08477429,-0.2298342,-1.1833302,0.09932703,-0.21837577,-1.1762891,0.27572173,-0.18869828,-1.1238556
326,0.26505107,-0.21575862,-1.0249394,0.26180017,-0.21184823,-1.021217,0.265272,-0.21242736,-1.0314225,0.2550997,-0.21414526,-1.0245125,0.26307335,-0.21578868,-1.0530044,0.25054148,-0.23590687,-1.0435666,0.27134407,-0.23513666,-1.0741695,0.27862513,-0.22383443,-1.0570519,0.29505202,-0.21840015,-1.0977585,0.2905851,-0.19478375,-1.0818138,0.2970278,-0.19428873,-1.1129193,0.25592574,-0.31417894,-1.053928,0.27792123,-0.31454244,-1.0705761,0.24030444,-0.37050265,-1.0265372,0.29043192,-0.36704034,-1.0332761,0.21118294,-0.43212506,-1.040224,0.29573753,-0.42435262,-1.0227464,0.08812984,-0.22438164,-1.1851375,0.103563525,-0.21475852,-1.1799533,0.27744418,-0.18873131,-1.1215925
327,0.2641252,-0.2176112,-1.0242221,0.26061302,-0.21349443,-1.0214397,0.26491705,-0.21389523,-1.0307364,0.25397757,-0.21470934,-1.0247834,0.2640601,-0.21631013,-1.0514945,0.24934757,-0.23493226,-1.042431,0.27055863,-0.23645467,-1.0741816,0.27958372,-0.2191342,-1.0482106,0.295204,-0.22153932,-1.0990001,0.29180944,-0.19717474,-1.0701575,0.2995477,-0.19752094,-1.1121695,0.2554635,-0.3136681,-1.0536108,0.27746794,-0.31458795,-1.0708392,0.23962846,-0.3710039,-1.0259705,0.28985164,-0.36605245,-1.0322255,0.21226758,-0.43175235,-1.0395952,0.29533258,-0.423617,-1.0223345,0.09488709,-0.21593443,-1.1847397,0.11079155,-0.2091882,-1.180393,0.27735525,-0.18931338,-1.1202949
328,0.26071513,-0.21862577,-1.0298244,0.25406587,-0.21581994,-1.0311327,0.26383495,-0.21324769,-1.0328383,0.24526472,-0.21964504,-1.0375495,0.27105778,-0.21298906,-1.0414385,0.24571756,-0.24217156,-1.0443306,0.27891493,-0.23401198,-1.0636065,0.27485225,-0.24155696,-1.0385727,0.2970416,-0.22035599,-1.0973203,0.2848641,-0.23789321,-1.0368766,0.29988477,-0.19731532,-1.1139429,0.25187954,-0.31796274,-1.0574082,0.2808704,-0.31452948,-1.0651438,0.23700996,-0.37290892,-1.0268027,0.28896165,-0.3664295,-1.0287783,0.21298562,-0.4310116,-1.0375345,0.29573092,-0.42302436,-1.0211458,0.099373214,-0.21330665,-1.1965604,0.116003595,-0.20592897,-1.190465,0.27907512,-0.19140214,-1.1189625
329,0.26022184,-0.2188633,-1.0271182,0.25456363,-0.21561946,-1.0268791,0.26228717,-0.21382245,-1.0312417,0.24714713,-0.21911716,-1.0328882,0.26775083,-0.21443178,-1.0441898,0.24844751,-0.24070568,-1.0429307,0.27727473,-0.23455322,-1.0643005,0.27763537,-0.2326193,-1.0520252,0.29837394,-0.21854828,-1.0958014,0.29020518,-0.21018477,-1.073205,0.29701144,-0.19239199,-1.1207527,0.25206473,-0.31737998,-1.0553277,0.27891964,-0.31441957,-1.0645496,0.23689857,-0.3727426,-1.0255002,0.28743324,-0.3642329,-1.0252533,0.21210444,-0.42930183,-1.0372341,0.295137,-0.42215982,-1.0193906,0.10390846,-0.20705937,-1.2065732,0.12156667,-0.20208304,-1.2028755,0.28213817,-0.19204766,-1.1224571
330,0.25973016,-0.21855171,-1.0269724,0.2541437,-0.21537799,-1.0274056,0.26209983,-0.21384989,-1.0311754,0.24703959,-0.21906888,-1.032994,0.2679917,-0.21501641,-1.0434247,0.24736953,-0.24245426,-1.0435139,0.27808896,-0.2346977,-1.060975,0.2744824,-0.24035645,-1.0404733,0.29997408,-0.21892245,-1.094629,0.2840905,-0.2318577,-1.0437362,0.29927307,-0.1928076,-1.120576,0.25119695,-0.31813005,-1.0582829,0.2789243,-0.31416652,-1.0633261,0.2358197,-0.3723309,-1.0267453,0.286135,-0.36456978,-1.0237739,0.2119347,-0.42941663,-1.0382968,0.29600832,-0.4208787,-1.018125,0.116138436,-0.2050481,-1.2088387,0.13440916,-0.19481692,-1.2045388,0.28907675,-0.19458154,-1.1162127
331,0.2572068,-0.22061235,-1.0295075,0.2513837,-0.21707596,-1.0302975,0.2603368,-0.21531388,-1.0330575,0.24431516,-0.21936928,-1.0361936,0.26844984,-0.21476476,-1.0439652,0.24604078,-0.24237871,-1.0460392,0.27942622,-0.23411953,-1.0594631,0.27790302,-0.23920932,-1.0479455,0.30447307,-0.2207252,-1.0857854,0.2932676,-0.22019519,-1.0651087,0.30573466,-0.2004246,-1.1092184,0.24968576,-0.3185107,-1.0579892,0.2792203,-0.31415087,-1.061926,0.2336453,-0.37275192,-1.0254365,0.28494665,-0.36445454,-1.022421,0.21149461,-0.42973077,-1.037666,0.29616964,-0.42074946,-1.0166256,0.12441222,-0.1965814,-1.2141632,0.14339082,-0.19260481,-1.20814,0.29879534,-0.19452694,-1.106401
